date,gross_notional,net_exposure,open_legs,daily_pnl,daily_trade_flow,cum_pnl
2020-01-17,113955.0,108181.0,44,2544.999999999999,7066.0,45371.99350166322
2020-01-21,115403.0,104467.0,48,4364.000000000002,8257.0,49735.99350166322
2020-01-22,121150.0,96004.0,52,3287.9999999999986,11351.0,53023.99350166322
2020-01-23,135933.0,93159.0,58,226.00000000000074,17276.0,53249.99350166322
2020-01-24,132555.00201416016,86760.99798583984,58,-6398.00201416016,2163.0020141601562,46851.991487503066
2020-01-27,131229.0,72263.0,56,-9060.999999999998,44216.0,37790.991487503066
2020-01-28,94280.0,41952.0,52,6305.000000000001,2343.0,44095.991487503066
2020-01-29,90362.0,41118.0,52,2036.0000000000005,14357.0,46131.991487503066
2020-01-30,76364.0,27358.0,48,69.99999999999864,0.0,46201.991487503066
2020-01-31,80993.99342346191,16930.006576538086,48,-10427.993423461912,42315.993423461914,35773.99806404115
2020-02-03,40886.0,21294.0,32,1288.0000000000007,0.0,37061.99806404115
2020-02-04,37572.0,31108.0,32,9814.0,1003.0,46875.99806404115
2020-02-05,36227.0,29763.0,34,307.9999999999982,650.0,47183.99806404115
2020-02-06,47867.0,34875.0,42,292.00000000000256,10460.0,47475.99806404115
2020-02-07,46567.995666503906,32994.004333496094,42,-1880.995666503907,3168.995666503906,45595.002397537246
2020-02-10,45921.0,38163.0,38,1999.9999999999993,0.0,47595.002397537246
2020-02-11,47531.0,39213.0,38,1050.0000000000007,5450.0,48645.002397537246
2020-02-12,75820.0,66816.0,34,567.9999999999995,38748.0,49213.002397537246
2020-02-13,70001.0,63749.0,34,-228.99999999999946,3425.0,48984.002397537246
2020-02-14,70218.99932861328,61711.00067138672,34,-2037.9993286132856,4253.999328613281,46946.00306892396
2020-02-18,68183.0,68183.0,26,2218.000000000006,0.0,49164.003068923965
2020-02-19,71409.0,71409.0,26,3225.999999999997,0.0,52390.003068923965
2020-02-20,68724.0,68724.0,26,-2685.0,0.0,49705.003068923965
2020-02-21,63670.0,63670.0,26,-5054.0,0.0,44651.003068923965
2020-02-24,60428.0,60428.0,28,-4535.0,1293.0,40116.003068923965
2020-02-25,75775.0,75775.0,30,-493.0000000000006,15840.0,39623.003068923965
2020-02-26,75832.0,75832.0,30,57.00000000000134,0.0,39680.003068923965
2020-02-27,83277.0,83277.0,30,7445.0,0.0,47125.003068923965
2020-02-28,87077.0,87077.0,30,3800.000000000001,0.0,50925.003068923965
2020-03-02,78948.0,78948.0,30,-8129.0,0.0,42796.003068923965
2020-03-03,82078.0,82078.0,30,3129.9999999999977,0.0,45926.003068923965
2020-03-04,77637.0,77637.0,30,-4441.0,0.0,41485.003068923965
2020-03-05,105023.0,93825.0,44,8092.0,19294.0,49577.003068923965
2020-03-06,108262.0,94720.0,44,894.9999999999993,0.0,50472.003068923965
2020-03-09,123274.0,105558.0,44,10838.000000000002,0.0,61310.003068923965
2020-03-10,107052.0,95798.0,44,-9760.000000000002,0.0,51550.003068923965
2020-03-11,119960.0,105062.0,44,9264.0,11125.0,60814.003068923965
2020-03-12,142407.0,115471.0,38,21534.0,0.0,82348.00306892396
2020-03-13,104312.99914550781,94171.00085449219,38,-21299.999145507816,5070.9991455078125,61048.00392341615
2020-03-16,137488.0,137488.0,32,38246.0,0.0,99294.00392341615
2020-03-17,125044.0,125044.0,32,-12444.000000000002,0.0,86850.00392341615
2020-03-18,137610.0,136410.0,36,10375.999999999998,2190.0,97226.00392341615
2020-03-19,126984.0,125174.0,36,-11235.999999999998,0.0,85990.00392341615
2020-03-20,128554.0,127284.0,36,2110.0000000000005,0.0,88100.00392341615
2020-03-23,124845.0,123575.0,36,-3709.0000000000005,0.0,84391.00392341615
2020-03-24,107795.0,105415.0,36,-18160.0,940.0,66231.00392341615
2020-03-25,112429.0,110609.0,34,6133.999999999998,0.0,72365.00392341615
2020-03-26,101169.0,99083.0,34,-11526.0,0.0,60839.00392341615
2020-03-27,112711.99995422363,111016.00004577637,36,9677.000045776369,3103.999954223633,70516.00396919252
2020-03-30,101889.0,101889.0,34,-9975.000000000002,0.0,60541.00396919252
2020-03-31,96604.0,96604.0,34,-5285.0,0.0,55256.00396919252
2020-04-01,108844.0,108844.0,34,12240.0,0.0,67496.00396919252
2020-04-02,102584.0,102584.0,34,-6259.999999999999,0.0,61236.00396919252
2020-04-03,104410.0,104410.0,34,1825.9999999999977,0.0,63062.00396919252
2020-04-06,87844.0,87844.0,34,-16566.0,0.0,46496.00396919252
2020-04-07,102394.0,102394.0,36,1665.000000000001,12885.0,48161.00396919252
2020-04-08,106154.0,102954.0,40,-3629.999999999999,7390.0,44531.00396919252
2020-04-09,104494.0,100134.0,40,-2820.000000000002,0.0,41711.00396919252
2020-04-13,116647.0,112887.0,40,12753.0,0.0,54464.00396919252
2020-04-14,129118.0,116528.0,42,7926.0,4285.0,62390.00396919252
2020-04-15,137213.0,123783.0,42,7255.000000000004,0.0,69645.00396919252
2020-04-16,150645.0,134489.0,44,11199.000000000002,493.0,80844.00396919252
2020-04-17,141984.99938964844,126909.00061035156,44,-7579.999389648441,1564.9993896484377,73264.00457954408
2020-04-20,144652.0,132100.0,42,3625.999999999998,10450.0,76890.00457954408
2020-04-21,140324.0,109116.0,44,-3272.9999999999964,9261.0,73617.00457954408
2020-04-22,179558.0,126160.0,52,1039.9999999999964,42156.0,74657.00457954408
2020-04-23,251757.0,156567.0,60,-3077.9999999999964,75575.0,71579.00457954408
2020-04-24,242953.0007171631,153214.9992828369,60,-3352.0007171630905,1573.000717163086,68227.003862381
2020-04-27,243238.0,158652.0,58,2714.000000000002,20139.0,70941.003862381
2020-04-28,207158.0,130784.0,54,-8878.999999999995,23040.0,62062.003862381
2020-04-29,194774.0,104512.0,48,-3231.999999999999,51542.0,58830.003862381
2020-04-30,138773.0,56371.0,42,3400.999999999999,0.0,62231.003862381
2020-05-01,119857.99206542969,65618.00793457031,42,9247.00793457031,27119.992065429688,71478.01179695131
2020-05-04,95156.0,95156.0,26,2418.0000000000005,0.0,73896.01179695131
2020-05-05,91320.0,91320.0,26,-3836.0000000000005,0.0,70060.01179695131
2020-05-06,93299.0,92729.0,28,1693.9999999999995,285.0,71754.01179695131
2020-05-07,115969.0,114581.0,32,-2136.9999999999986,24771.0,69617.01179695131
2020-05-08,114659.0,112893.0,32,-1688.0000000000027,0.0,67929.01179695131
2020-05-11,115964.0,114146.0,32,1253.0000000000016,0.0,69182.01179695131
2020-05-12,111125.0,109539.0,32,-4606.999999999998,445.0,64575.01179695131
2020-05-13,112004.0,110622.0,30,1527.9999999999973,1197.0,66103.01179695131
2020-05-14,123839.0,116085.0,34,934.9999999999995,11545.0,67038.01179695131
2020-05-15,129087.0001373291,116084.9998626709,40,364.9998626709018,4916.000137329102,67403.0116596222
2020-05-18,127742.0,114206.0,36,-2510.000000000002,0.0,64893.01165962221
2020-05-19,132176.0,118024.0,38,227.99999999999864,3590.0,65121.01165962221
2020-05-20,138099.0,123369.0,38,5345.000000000005,10925.0,70466.0116596222
2020-05-21,123732.0,111444.0,36,-1000.0000000000025,1960.0,69466.0116596222
2020-05-22,120064.99954223633,107705.00045776367,34,-1778.9995422363265,4104.999542236328,67687.01211738588
2020-05-26,110570.0,108106.0,32,-3703.9999999999986,0.0,63983.01211738588
2020-05-27,109748.0,108304.0,32,197.99999999999756,0.0,64181.01211738588
2020-05-28,114305.0,109599.0,36,-2205.000000000002,6960.0,61976.01211738588
2020-05-29,116946.00021362305,109773.99978637695,36,174.99978637695494,1426.0002136230469,62151.01190376283
2020-06-01,121072.0,117112.0,32,5912.000000000003,0.0,68063.01190376283
2020-06-02,121280.0,116410.0,32,-702.0000000000003,0.0,67361.01190376283
2020-06-03,122374.0,115774.0,32,-636.000000000004,3995.0,66725.01190376283
2020-06-04,116906.0,107496.0,32,-2803.0000000000005,1480.0,63922.01190376283
2020-06-05,119893.00018310547,108626.99981689453,32,1130.999816894536,3708.0001831054688,65053.01172065737
2020-06-08,130500.0,125760.0,32,7289.999999999996,6135.0,72343.01172065736
2020-06-09,136809.0,132057.0,36,5917.999999999999,1031.0,78261.01172065736
2020-06-10,150176.0,144970.0,36,12913.000000000002,5715.0,91174.01172065736
2020-06-11,133771.0,128945.0,34,-10310.000000000004,0.0,80864.01172065736
2020-06-12,129902.00085449219,125717.99914550781,34,-3227.000854492183,1654.0008544921875,77637.01086616518
2020-06-15,135118.0,134356.0,32,6983.999999999997,577.0,84621.01086616518
2020-06-16,137055.0,136457.0,30,2677.9999999999995,0.0,87299.01086616518
2020-06-17,141664.0,140922.0,30,4465.000000000004,0.0,91764.01086616518
2020-06-18,149811.0,149457.0,40,-254.0000000000021,8789.0,91510.01086616518
2020-06-19,147382.9998474121,147263.0001525879,40,-2193.9998474121057,59.999847412109375,89316.01101875307
2020-06-22,152437.0,152437.0,38,5114.0,0.0,94430.01101875307
2020-06-23,157149.0,157149.0,38,4711.999999999999,0.0,99142.01101875307
2020-06-24,148680.0,148680.0,38,-8469.000000000004,0.0,90673.01101875307
2020-06-25,154390.0,154390.0,38,5710.000000000007,0.0,96383.01101875308
2020-06-26,138666.0,138666.0,38,-15724.000000000004,1330.0,80659.01101875308
2020-06-29,143015.0,143015.0,36,5679.000000000006,0.0,86338.01101875308
2020-06-30,154774.0,154774.0,36,11758.999999999998,0.0,98097.01101875308
2020-07-01,173606.0,173606.0,36,18831.999999999996,0.0,116929.01101875308
2020-07-02,183272.0,183272.0,36,9666.000000000005,0.0,126595.01101875308
2020-07-06,225579.0,225579.0,36,42307.0,0.0,168902.01101875308
2020-07-07,221683.0,221683.0,36,-3896.000000000002,0.0,165006.01101875308
2020-07-08,241525.0,237705.0,40,11652.000000000005,8190.0,176658.01101875308
2020-07-09,274483.0,261033.0,44,15967.999999999987,15690.0,192626.01101875308
2020-07-10,299250.0,281750.0,44,20717.000000000007,0.0,213343.01101875308
2020-07-13,274197.0,258197.0,44,-23552.999999999996,10685.0,189790.01101875308
2020-07-14,268790.0,253460.0,42,5947.999999999997,0.0,195738.01101875308
2020-07-15,265943.0,248853.0,46,-6851.999999999998,16265.0,188886.01101875308
2020-07-16,251424.0,236408.0,48,-7397.000000000002,6828.0,181489.01101875308
2020-07-17,240825.00057983398,234706.99942016602,48,-1701.000579833989,1342.0005798339844,179788.0104389191
2020-07-20,283720.0,280832.0,44,44783.00000000001,0.0,224571.0104389191
2020-07-21,267866.0,261508.0,48,-17631.00000000001,89353.0,206940.0104389191
2020-07-22,177713.0,169887.0,46,-3394.9999999999927,1043.0,203545.0104389191
2020-07-23,272303.0,200703.0,52,-21372.0,116445.0,182173.0104389191
2020-07-24,272484.99967956543,196089.00032043457,52,-4613.999679565429,1810.9996795654297,177559.01075935367
2020-07-27,273285.0,209411.0,48,11511.000000000004,3980.0,189070.01075935367
2020-07-28,255055.0,196693.0,44,-8738.0,1670.9999999999998,180332.01075935367
2020-07-29,258318.0,199606.0,42,4583.999999999997,104928.0,184916.01075935367
2020-07-30,154317.0,95373.0,36,695.0,0.0,185611.01075935367
2020-07-31,146478.98916625977,101459.01083374023,36,6086.010833740239,22509.989166259766,191697.0215930939
2020-08-03,130665.0,130665.0,28,4041.0000000000005,2655.0,195738.0215930939
2020-08-04,133475.0,133475.0,28,2809.999999999997,0.0,198548.0215930939
2020-08-05,136304.0,136304.0,28,2828.999999999998,0.0,201377.0215930939
2020-08-06,135889.0,135095.0,30,-811.9999999999949,397.0,200565.0215930939
2020-08-07,134755.0,133975.0,30,-1120.0000000000039,0.0,199445.0215930939
2020-08-10,131933.0,131199.0,30,-2776.0000000000014,0.0,196669.0215930939
2020-08-11,126434.0,125736.0,30,-5462.999999999995,728.0,191206.0215930939
2020-08-12,131922.0,124166.0,30,2682.9999999999986,5166.0,193889.0215930939
2020-08-13,137027.0,125717.0,32,587.000000000003,6125.0,194476.0215930939
2020-08-14,135004.0002746582,121779.9997253418,34,-2697.00027465821,1502.0002746582031,191779.0213184357
2020-08-17,138255.0,123945.0,32,1903.0000000000039,0.0,193682.0213184357
2020-08-18,147861.0,133701.0,32,9756.0,16967.0,203438.0213184357
2020-08-19,128664.0,114854.0,30,-1880.000000000001,5900.0,201558.0213184357
2020-08-20,136029.0,125207.0,30,6263.000000000001,13560.0,207821.0213184357
2020-08-21,139145.99993896484,124928.00006103516,32,-339.9999389648449,9944.999938964844,207481.02137947085
2020-08-24,137714.0,136636.0,28,5394.000000000003,0.0,212875.02137947085
2020-08-25,142344.0,141380.0,28,4743.999999999998,0.0,217619.02137947085
2020-08-26,156513.0,155279.0,28,13899.000000000002,0.0,231518.02137947085
2020-08-27,160649.0,155893.0,32,-3285.9999999999955,7780.0,228232.02137947085
2020-08-28,165754.99969482422,160475.00030517578,32,4582.0003051757785,419.99969482421886,232814.02168464664
2020-08-31,166648.0,162168.0,30,1272.9999999999977,0.0,234087.02168464664
2020-09-01,180138.0,174118.0,30,11949.999999999996,0.0,246037.02168464664
2020-09-02,196470.0,188310.0,30,14192.0,9230.0,260229.02168464664
2020-09-03,171734.0,166318.0,32,-13474.000000000002,1208.0,246755.02168464664
2020-09-04,160831.9981689453,155420.0018310547,32,-10897.998168945312,2294.9981689453125,235857.02351570132
2020-09-08,154183.0,145691.0,34,-19653.999999999996,15350.0,216203.02351570132
2020-09-09,153320.0,143832.0,34,-1858.9999999999993,415.0,214344.02351570132
2020-09-10,146285.0,137255.0,32,-6162.000000000002,0.0,208182.02351570132
2020-09-11,135138.0,126848.0,32,-10406.999999999998,200.0,197775.02351570132
2020-09-14,134509.0,125689.0,30,-1358.9999999999964,9585.0,196416.02351570132
2020-09-15,127568.0,118408.0,30,163.99999999999704,2140.0,196580.02351570132
2020-09-16,123081.0,118563.0,30,154.9999999999959,0.0,196735.02351570132
2020-09-17,125552.0,122174.0,34,-877.9999999999975,4489.0,195857.02351570132
2020-09-18,118839.99877929688,117330.00122070312,34,-4843.998779296875,754.998779296875,191013.02473640445
2020-09-21,119616.0,119616.0,32,1531.0000000000005,0.0,192544.02473640445
2020-09-22,124967.0,124117.0,36,3791.000000000002,1560.0,196335.02473640445
2020-09-23,124462.0,123520.0,36,-597.0000000000019,0.0,195738.02473640445
2020-09-24,123692.0,122800.0,36,-719.9999999999967,0.0,195018.02473640445
2020-09-25,122607.0,121773.0,36,-1027.000000000003,0.0,193991.02473640445
2020-09-28,121430.0,120678.0,36,-1094.9999999999982,0.0,192896.02473640445
2020-09-29,119986.0,119214.0,36,-1464.0000000000007,0.0,191432.02473640445
2020-09-30,119300.0,118660.0,36,-553.9999999999968,0.0,190878.02473640445
2020-10-01,125009.0,124563.0,36,5902.999999999999,0.0,196781.02473640445
2020-10-02,119882.00007629395,119191.99992370605,36,-5371.000076293944,345.0000762939453,191410.0246601105
2020-10-05,119461.0,119461.0,34,-76.00000000000263,0.0,191334.0246601105
2020-10-06,115949.0,115949.0,34,-3511.999999999999,0.0,187822.0246601105
2020-10-07,119047.0,115087.0,36,1117.9999999999975,1980.0,188940.0246601105
2020-10-08,117745.0,113745.0,36,-1341.999999999999,0.0,187598.0246601105
2020-10-09,117306.0,113046.0,36,-698.9999999999993,0.0,186899.0246601105
2020-10-12,129302.0,124312.0,36,11265.999999999996,0.0,198165.0246601105
2020-10-13,150351.0,133671.0,40,734.0000000000056,21135.0,198899.0246601105
2020-10-14,163069.0,135879.0,42,-6387.000000000003,21855.0,192512.0246601105
2020-10-15,160848.0,135130.0,46,-1324.999999999998,1264.0,191187.0246601105
2020-10-16,146468.99938964844,121903.00061035156,46,-13226.999389648438,689.9993896484375,177960.02527046207
2020-10-19,146278.0,125110.0,44,2516.9999999999973,7540.0,180477.02527046207
2020-10-20,151610.0,127896.0,50,2131.000000000005,12185.0,182608.02527046207
2020-10-21,149534.0,121044.0,52,-5937.000000000004,1660.0,176671.02527046207
2020-10-22,271415.0,179803.0,60,-4221.000000000003,128315.0,172450.02527046207
2020-10-23,272136.99879455566,179525.00120544434,60,-277.99879455565787,10788.998794555664,172172.0264759064
2020-10-26,260116.0,188780.0,56,-3744.000000000005,6771.0,168428.0264759064
2020-10-27,256342.0,192406.0,52,8187.000000000005,3757.9999999999995,176615.0264759064
2020-10-28,249504.0,178964.0,52,-8649.000000000004,51930.0,167966.0264759064
2020-10-29,195909.0,132627.0,52,1043.0000000000018,8025.0,169009.0264759064
2020-10-30,184657.0016784668,135196.9983215332,52,2569.9983215332004,21140.001678466797,171579.0247974396
2020-11-02,159959.0,153943.0,40,-2393.9999999999945,0.0,169185.0247974396
2020-11-03,155778.0,148122.0,40,-5821.000000000004,3045.0,163364.0247974396
2020-11-04,152739.0,146773.0,38,1696.0000000000023,4713.0,165060.0247974396
2020-11-05,157730.0,144328.0,40,4060.9999999999986,1793.0,169121.0247974396
2020-11-06,155341.99822998047,144308.00177001953,42,-1914.9982299804633,5400.998229980469,167206.02656745914
2020-11-09,140161.0,135333.0,40,-12146.000000000004,335.0,155060.02656745914
2020-11-10,139920.0,134536.0,40,-796.9999999999986,0.0,154263.02656745914
2020-11-11,145827.0,132643.0,42,2491.999999999997,7745.0,156755.02656745914
2020-11-12,144179.0,129547.0,38,263.9999999999994,0.0,157019.02656745914
2020-11-13,144246.99908447266,127107.00091552734,38,-2439.9990844726526,3909.9990844726562,154579.02748298648
2020-11-16,137737.0,128927.0,34,-2090.0000000000036,0.0,152489.02748298648
2020-11-17,136959.0,128669.0,34,-257.99999999999613,7571.0,152231.02748298648
2020-11-18,127736.0,120426.0,32,-672.0000000000016,0.0,151559.02748298648
2020-11-19,126345.0,122181.0,32,1754.999999999997,0.0,153314.02748298648
2020-11-20,124372.99821472168,123529.00178527832,34,-1871.9982147216758,3641.9982147216797,151442.0292682648
2020-11-23,123728.0,123728.0,30,-222.99999999999886,0.0,151219.0292682648
2020-11-24,124727.0,124727.0,30,998.9999999999986,0.0,152218.0292682648
2020-11-25,125308.0,125308.0,30,580.9999999999985,0.0,152799.0292682648
2020-11-27,125308.0,125308.0,30,0.0,0.0,152799.0292682648
2020-11-30,127570.0,127570.0,30,2261.999999999999,0.0,155061.0292682648
2020-12-01,133060.0,133060.0,30,5490.0000000000055,0.0,160551.0292682648
2020-12-02,133600.0,133600.0,30,539.9999999999997,0.0,161091.0292682648
2020-12-03,152016.0,141544.0,42,-1865.0000000000032,20281.0,159226.0292682648
2020-12-04,154826.0,143402.0,42,1857.9999999999993,0.0,161084.0292682648
2020-12-07,158256.0,146632.0,42,3230.0000000000014,0.0,164314.0292682648
2020-12-08,158906.0,147332.0,42,699.9999999999959,0.0,165014.0292682648
2020-12-09,150512.0,140114.0,42,-7217.999999999998,11038.0,157796.0292682648
2020-12-10,137107.0,131307.0,36,2230.9999999999995,0.0,160027.0292682648
2020-12-11,132196.0004272461,130091.9995727539,36,-1215.0004272460906,1052.0004272460938,158812.0288410187
2020-12-14,130576.0,130576.0,30,-568.000000000003,0.0,158244.0288410187
2020-12-15,131991.0,131991.0,30,1414.9999999999977,0.0,159659.0288410187
2020-12-16,131498.0,131498.0,30,-492.99999999999613,0.0,159166.0288410187
2020-12-17,137171.0,137171.0,36,304.999999999996,5368.0,159471.0288410187
2020-12-18,133959.0,133959.0,36,-3211.9999999999964,0.0,156259.0288410187
2020-12-21,134119.0,134119.0,36,160.00000000000006,0.0,156419.0288410187
2020-12-22,141853.0,141853.0,38,-1300.9999999999973,9035.0,155118.0288410187
2020-12-23,139185.0,139185.0,38,-2668.0000000000014,0.0,152450.0288410187
2020-12-24,139185.0,139185.0,38,0.0,0.0,152450.0288410187
2020-12-28,145500.0,145500.0,38,6314.999999999997,0.0,158765.0288410187
2020-12-29,141854.0,141854.0,38,-3645.9999999999945,0.0,155119.0288410187
2020-12-30,143297.0,143297.0,38,1442.9999999999961,0.0,156562.0288410187
2020-12-31,144817.0,143715.0,42,-585.9999999999984,2106.0,155976.0288410187
2021-01-04,148689.0,147571.0,42,3855.9999999999995,0.0,159832.0288410187
2021-01-05,147588.0,146430.0,42,-1140.9999999999984,0.0,158691.0288410187
2021-01-06,147879.0,146775.0,42,344.99999999999955,2702.0,159036.0288410187
2021-01-07,154065.0,152895.0,40,8821.999999999995,0.0,167858.0288410187
2021-01-08,161915.99981689453,161432.00018310547,40,8537.000183105469,241.99981689453125,176395.02902412417
2021-01-11,156436.0,156436.0,38,-5237.999999999998,12860.0,171157.02902412417
2021-01-12,148514.0,140114.0,38,737.9999999999991,4200.0,171895.02902412417
2021-01-13,145249.0,136819.0,38,-3295.0000000000027,0.0,168600.02902412417
2021-01-14,144219.0,135223.0,40,-1162.9999999999966,433.0,167437.02902412417
2021-01-15,144439.0,135623.0,42,-5010.000000000001,12630.0,162427.02902412417
