ticker,earn_dt,short_entry_dt,long_entry_dt,short_exit_dt,long_exit_dt,sc_entry,sp_entry,lc_entry,lp_entry,sc_exit,sp_exit,lc_exit,lp_exit,short_credit,short_debit,short_pnl,long_debit,long_credit,long_pnl,net_premium,total_pnl,return_pct
AVGO,2019-12-12,2019-12-05,2019-12-05,2019-12-13,2020-03-11,9.2,7.9,20.5,22.9,5.4199981689453125,0.0,0.35,67.1,1710.0000000000002,541.9998168945312,1168.000183105469,4340.0,6744.999999999999,2404.999999999999,2630.0,3573.000183105468,135.85552027016988
AVGO,2020-03-12,2020-03-05,2020-03-05,2020-03-13,2020-06-03,14.9,10.8,27.1,27.7,0.0,35.779991149902344,38.5,1.45,2570.0000000000005,3577.9991149902344,-1007.9991149902339,5480.0,3995.0000000000005,-1484.9999999999995,2909.9999999999995,-2492.9991149902335,-85.67007268007677
AVGO,2020-06-04,2020-05-28,2020-05-28,2020-06-05,2020-09-02,10.1,7.2,26.0,26.3,37.08000183105469,0.0,91.7,0.6,1730.0,3708.0001831054688,-1978.0001831054688,5230.0,9230.0,4000.0,3500.0,2021.9998168945312,57.77142333984375
AVGO,2020-09-03,2020-08-27,2020-08-27,2020-09-04,2020-12-09,9.6,9.8,27.1,31.3,22.949981689453125,0.0,72.1,0.4,1939.9999999999998,2294.9981689453125,-354.9981689453127,5840.000000000001,7250.0,1409.999999999999,3900.000000000001,1055.0018310546864,27.05132900140221
AVGO,2020-12-10,2020-12-03,2020-12-03,2020-12-11,2021-03-03,11.2,11.2,28.0,33.5,5.82000732421875,0.0,61.3,2.0,2240.0,582.000732421875,1657.999267578125,6150.0,6330.0,180.0,3910.0,1837.999267578125,47.007653902253836
AVGO,2021-03-04,2021-02-25,2021-02-25,2021-03-05,2021-06-02,12.8,15.5,37.0,48.5,0.0,9.860000610351562,18.7,7.6,2830.0,986.0000610351562,1843.9999389648438,8550.0,2629.9999999999995,-5920.0,5720.0,-4076.0000610351562,-71.25874232578944
AVGO,2021-06-03,2021-05-27,2021-05-27,2021-06-04,2021-09-01,7.6,8.2,29.9,37.2,5.0,0.0,23.4,3.9,1580.0,500.0,1080.0,6709.999999999999,2729.9999999999995,-3979.9999999999995,5129.999999999999,-2899.9999999999995,-56.53021442495126
AVGO,2021-09-02,2021-08-26,2021-08-26,2021-09-03,2021-12-08,7.7,11.7,26.7,35.2,7.680015563964844,0.0,94.5,0.25,1939.9999999999998,768.0015563964844,1171.9984436035154,6190.000000000001,9475.0,3284.999999999999,4250.000000000001,4456.998443603515,104.87055161420031
AVGO,2021-12-09,2021-12-02,2021-12-02,2021-12-10,2022-03-02,10.0,10.4,40.5,38.6,81.67999267578125,0.0,46.0,10.5,2039.9999999999998,8167.999267578125,-6127.999267578125,7909.999999999999,5650.0,-2259.999999999999,5869.999999999999,-8387.999267578125,-142.8960692943463
AVGO,2022-03-03,2022-02-24,2022-05-23,2022-03-04,2022-05-25,20.0,15.4,8.1,60.5,20.989990234375,0.0,7.9,49.5,3540.0,2098.9990234375,1441.0009765625,6859.999999999999,5740.0,-1119.999999999999,3319.999999999999,321.0009765625009,9.668704113328342
AVGO,2022-05-26,2022-05-19,2022-06-13,2022-05-27,2022-08-31,11.6,15.2,29.0,62.0,33.279991149902344,0.0,1.9,50.3,2679.9999999999995,3327.9991149902344,-647.9991149902348,9100.0,5220.0,-3880.0,6420.0,-4527.999114990234,-70.52958123037747
AVGO,2022-09-01,2022-08-25,2022-08-25,2022-09-02,2022-12-07,14.1,13.6,41.1,40.7,0.0,49.780006408691406,4.2,35.1,2770.0,4978.000640869141,-2208.0006408691406,8180.000000000001,3930.0000000000005,-4250.0,5410.000000000001,-6458.000640869141,-119.37154604194342
AVGO,2022-12-08,2022-12-01,2022-12-28,2022-12-09,2023-03-01,13.9,12.1,35.4,35.4,0.0,5.279998779296875,47.5,4.0,2600.0,527.9998779296875,2072.0001220703125,7080.0,5150.0,-1930.0,4480.0,142.0001220703125,3.169645581926618
AVGO,2023-03-02,2023-02-23,2023-05-22,2023-03-03,2023-05-31,18.9,9.8,108.8,1.7,57.760009765625,0.0,230.2,0.5,2870.0,5776.0009765625,-2906.0009765625,11050.0,23070.0,12020.0,8180.0,9113.9990234375,111.41808097111858
AVGO,2023-06-01,2023-05-25,2023-08-21,2023-06-02,2023-08-30,22.2,17.8,149.6,3.4,86.99996948242188,0.0,166.8,0.35,4000.0,8699.996948242188,-4699.9969482421875,15300.0,16715.0,1415.0,11300.0,-3284.9969482421875,-29.070769453470685
AVGO,2023-08-31,2023-08-24,2023-10-17,2023-09-01,2023-12-06,34.0,28.5,75.8,32.1,22.519989013671875,0.0,56.8,3.7,6250.0,2251.9989013671875,3998.0010986328125,10790.0,6050.0,-4740.0,4540.0,-741.9989013671875,-16.343588135841134
AVGO,2024-03-07,2024-02-29,2024-02-29,2024-03-08,2024-06-11,44.2,42.8,111.3,98.4,8.719940185546875,0.0,160.9,3.8,8700.0,871.9940185546875,7828.0059814453125,20970.0,16470.0,-4500.0,12270.0,3328.0059814453125,27.123113133213632
AVGO,2024-09-05,2024-08-29,2024-08-29,2024-09-06,2024-12-11,7.2,5.0,17.4,13.5,0.0,18.0,27.2,0.37,1220.0,1800.0,-580.0,3090.0,2757.0,-333.0,1870.0,-913.0,-48.8235294117647
AVGO,2024-12-12,2024-12-05,2024-12-05,2024-12-13,2025-03-05,6.65,5.9,16.85,14.65,54.80000305175781,0.0,25.4,2.94,1255.0,5480.000305175781,-4225.000305175781,3150.0,2834.0,-316.0,1895.0,-4541.000305175781,-239.63062296442118
AVGO,2025-03-06,2025-02-27,2025-02-27,2025-03-07,2025-06-04,9.0,11.0,21.7,22.0,0.0,5.0399932861328125,61.5,0.41,2000.0,503.99932861328125,1496.0006713867188,4370.0,6191.0,1821.0,2370.0,3317.0006713867188,139.95783423572652
AVGO,2025-06-05,2025-05-29,2025-05-29,2025-06-06,2025-09-03,11.15,8.95,27.4,22.85,6.92999267578125,0.0,62.85,0.65,2010.0000000000002,692.999267578125,1317.0007324218752,5025.0,6350.0,1325.0,3015.0,2642.000732421875,87.628548339034
AVGO,2025-09-04,2025-08-28,2025-08-28,2025-09-05,2025-12-10,10.7,11.55,30.9,28.55,24.8900146484375,0.0,102.65,0.15,2225.0,2489.00146484375,-264.00146484375,5945.0,10280.000000000002,4335.000000000002,3720.0,4070.998535156252,109.43544449344762
AVGO,2025-12-11,2025-12-04,2025-12-04,2025-12-12,2026-03-03,15.85,14.15,44.5,38.55,0.0,20.07000732421875,1.93,66.05,3000.0,2007.000732421875,992.999267578125,8305.0,6798.0,-1507.0,5305.0,-514.000732421875,-9.688986473550894
BABA,2016-01-28,2016-01-21,2016-03-21,2016-01-29,2016-05-04,3.5,2.69,9.9,1.6,0.0,2.970001220703125,6.3,0.6,619.0,297.0001220703125,321.9998779296875,1150.0,690.0,-460.0,531.0,-138.0001220703125,-25.98872355373117
BABA,2016-05-05,2016-04-28,2016-05-05,2016-05-06,2016-08-10,3.0,1.82,7.8,3.6,4.1999969482421875,0.0,12.3,0.01,482.0,419.99969482421875,62.00030517578125,1140.0,1231.0,91.0,658.0,153.00030517578125,23.25232601455642
BABA,2016-08-11,2016-08-04,2016-08-15,2016-08-12,2016-11-01,1.82,2.04,14.05,1.49,13.25,0.0,16.0,0.11,386.00000000000006,1325.0,-939.0,1554.0,1611.0,57.0,1168.0,-882.0,-75.51369863013699
BABA,2016-11-02,2016-10-26,2016-10-26,2016-11-04,2017-01-23,2.3,4.45,6.6,8.6,0.0,7.430000305175781,0.86,7.25,675.0,743.0000305175781,-68.00003051757812,1520.0,811.0,-709.0,845.0,-777.0000305175781,-91.9526663334412
BABA,2017-05-18,2017-05-11,2017-05-23,2017-05-19,2017-08-16,3.25,3.0,8.45,5.05,3.220001220703125,0.0,37.1,0.01,625.0,322.0001220703125,302.9998779296875,1350.0,3711.0,2361.0,725.0,2663.9998779296875,367.4482590247845
BABA,2017-08-17,2017-08-10,2017-08-21,2017-08-18,2017-11-01,6.0,4.25,23.4,3.4,17.5,0.0,35.0,0.05,1025.0,1750.0,-725.0,2679.9999999999995,3504.9999999999995,825.0,1654.9999999999995,100.0,6.042296072507555
BABA,2017-11-02,2017-10-26,2017-11-08,2017-11-03,2018-01-31,5.25,4.9,22.65,5.9,13.210006713867188,0.0,34.25,0.22,1015.0,1321.0006713867188,-306.00067138671875,2854.9999999999995,3447.0,592.0000000000005,1839.9999999999995,285.9993286132817,15.543441772460968
BABA,2018-02-01,2018-01-25,2018-02-21,2018-02-02,2018-05-03,6.05,7.6,8.3,18.85,0.0,12.69000244140625,0.88,17.15,1364.9999999999998,1269.000244140625,95.99975585937477,2715.0,1802.9999999999998,-912.0000000000002,1350.0000000000002,-816.0002441406255,-60.444462528935205
BABA,2018-05-04,2018-04-27,2018-05-17,2018-05-11,2018-08-22,7.2,4.9,28.7,4.75,19.360000610351562,0.0,8.95,5.8,1210.0000000000002,1936.0000610351562,-726.000061035156,3345.0000000000005,1475.0,-1870.0000000000005,2135.0,-2596.0000610351562,-121.59250871359046
BABA,2018-08-23,2018-08-16,2018-08-16,2018-08-24,2018-11-01,7.1,5.0,14.0,10.9,4.2299957275390625,0.0,0.8,19.25,1210.0,422.99957275390625,787.0004272460938,2490.0,2005.0,-485.0,1280.0,302.00042724609375,23.593783378601074
BABA,2018-11-02,2018-10-26,2018-10-26,2018-11-09,2019-01-29,5.55,7.5,12.7,13.5,0.0,0.149993896484375,13.9,1.9,1305.0,14.9993896484375,1290.0006103515625,2620.0,1580.0,-1040.0,1315.0,250.0006103515625,19.011453258673956
BABA,2019-01-30,2019-01-23,2019-02-19,2019-02-01,2019-05-14,6.25,4.15,24.3,3.1,17.970001220703125,0.0,24.65,0.05,1040.0,1797.0001220703125,-757.0001220703125,2740.0,2470.0,-270.0,1700.0,-1027.0001220703125,-60.41177188648897
BABA,2019-05-15,2019-05-08,2019-05-08,2019-05-17,2019-08-14,5.9,6.3,13.45,12.7,0.0,10.42999267578125,0.21,17.75,1220.0,1042.999267578125,177.000732421875,2615.0,1796.0,-819.0,1395.0,-641.999267578125,-46.02145287298387
BABA,2019-08-15,2019-08-08,2019-08-08,2019-08-16,2019-10-31,5.8,3.6,13.9,10.65,14.600006103515625,0.0,17.0,0.49,940.0,1460.0006103515625,-520.0006103515625,2455.0,1748.9999999999998,-706.0000000000002,1515.0,-1226.0006103515627,-80.92413269647278
BABA,2019-11-01,2019-10-25,2019-10-25,2019-11-08,2020-02-11,4.5,5.05,12.45,11.75,12.160003662109375,0.0,42.0,0.07,955.0000000000001,1216.0003662109375,-261.0003662109374,2420.0,4207.0,1787.0,1465.0,1525.9996337890625,104.16379752826366
BABA,2020-02-13,2020-02-06,2020-02-06,2020-02-14,2020-05-21,6.05,5.05,17.45,15.0,0.0,0.3699951171875,6.3,13.3,1110.0,36.99951171875,1073.00048828125,3245.0000000000005,1960.0000000000002,-1285.0000000000002,2135.0000000000005,-211.99951171875023,-9.929719518442631
BABA,2020-05-22,2020-05-15,2020-05-19,2020-05-29,2020-08-19,9.3,5.45,26.9,9.0,7.3899993896484375,0.0,58.95,0.05,1475.0,738.9999389648438,736.0000610351562,3590.0,5900.0,2310.0,2115.0,3046.0000610351562,144.0189154153738
BABA,2020-08-20,2020-08-13,2020-08-13,2020-08-21,2020-11-04,10.7,6.9,24.0,19.65,15.79998779296875,0.0,46.2,0.93,1760.0000000000002,1579.998779296875,180.00122070312523,4365.0,4713.0,348.0,2605.0,528.0012207031252,20.26876087152112
BABA,2020-11-05,2020-10-29,2020-10-29,2020-11-06,2021-02-01,12.45,10.1,30.35,27.35,0.0,10.04998779296875,1.05,45.05,2254.9999999999995,1004.998779296875,1250.0012207031245,5770.0,4609.999999999999,-1160.000000000001,3515.0000000000005,90.00122070312364,2.5604899204302596
BABA,2021-02-02,2021-01-26,2021-02-16,2021-02-05,2021-05-12,6.95,11.05,23.5,21.95,0.0,4.329986572265625,0.14,49.2,1800.0,432.9986572265625,1367.0013427734375,4545.0,4934.0,389.0,2745.0,1756.0013427734375,63.97090501906876
BABA,2021-05-13,2021-05-06,2021-05-06,2021-05-14,2021-08-02,4.15,7.8,15.65,18.7,0.0,20.490005493164062,0.69,29.65,1195.0,2049.0005493164062,-854.0005493164062,3435.0,3034.0,-401.0,2240.0,-1255.0005493164062,-56.02681023733956
BABA,2021-08-03,2021-07-27,2021-07-27,2021-08-06,2021-11-17,8.0,6.9,19.1,17.7,11.389999389648438,0.0,0.2,23.0,1490.0,1138.9999389648438,351.00006103515625,3679.9999999999995,2320.0,-1359.9999999999995,2189.9999999999995,-1008.9999389648433,-46.07305657373715
BABA,2021-11-18,2021-11-11,2021-11-11,2021-11-19,2022-02-23,4.95,6.95,16.8,18.55,0.0,29.660003662109375,0.18,60.05,1190.0,2966.0003662109375,-1776.0003662109375,3535.0,6023.0,2488.0,2345.0,711.9996337890625,30.36245773087687
BABA,2022-02-24,2022-02-17,2022-02-17,2022-02-25,2022-05-25,4.85,5.3,15.05,15.1,0.0,17.05999755859375,0.17,41.45,1014.9999999999999,1705.999755859375,-690.9997558593751,3015.0,4162.0,1147.0,2000.0,456.0002441406249,22.800012207031244
BABA,2022-05-26,2022-05-19,2022-06-10,2022-05-27,2022-08-03,3.5,5.75,25.0,4.6,3.410003662109375,0.0,8.55,2.74,925.0,341.0003662109375,583.9996337890625,2960.0,1129.0,-1831.0,2035.0,-1247.0003662109375,-61.27765927326474
BABA,2022-08-04,2022-07-28,2022-07-28,2022-08-05,2022-11-16,4.4,3.8,13.05,11.65,0.0,7.44000244140625,0.12,21.55,819.9999999999999,744.000244140625,75.99975585937489,2470.0000000000005,2167.0,-303.00000000000045,1650.0000000000005,-227.00024414062557,-13.757590553977304
BABA,2022-11-17,2022-11-10,2022-11-10,2022-11-18,2023-02-22,3.35,3.5,10.2,9.3,10.480003356933594,0.0,25.05,0.11,685.0,1048.0003356933594,-363.0003356933594,1950.0,2516.0,566.0,1265.0,202.99966430664062,16.04740429301507
BABA,2023-02-23,2023-02-16,2023-02-16,2023-02-24,2023-05-17,2.9,4.65,9.5,10.2,0.0,16.0,0.1,14.1,755.0000000000001,1600.0,-844.9999999999999,1970.0,1420.0,-550.0,1215.0,-1395.0,-114.81481481481481
BABA,2023-05-18,2023-05-11,2023-05-11,2023-05-19,2023-08-09,2.31,4.3,7.95,8.9,0.0,6.019996643066406,6.4,1.48,661.0,601.9996643066406,59.000335693359375,1685.0000000000002,788.0000000000001,-897.0000000000001,1024.0000000000002,-837.9996643066407,-81.83590471744536
BABA,2023-08-10,2023-08-03,2023-08-03,2023-08-11,2023-11-15,2.38,4.6,8.9,9.7,0.0,4.279998779296875,0.17,12.85,698.0,427.9998779296875,270.0001220703125,1860.0000000000002,1302.0,-558.0000000000002,1162.0000000000002,-287.9998779296877,-24.784843195325962
BABA,2023-11-16,2023-11-09,2023-11-09,2023-11-17,2024-02-06,1.47,3.6,5.7,6.85,0.0,7.400001525878906,1.14,7.65,507.0,740.0001525878906,-233.00015258789062,1255.0,879.0000000000001,-375.9999999999999,748.0,-609.0001525878905,-81.41713269891584
BABA,2024-02-07,2024-01-31,2024-01-31,2024-02-09,2024-05-13,3.65,1.4,7.85,4.55,2.0199966430664062,0.0,14.2,0.05,505.0,201.99966430664062,303.0003356933594,1239.9999999999998,1425.0,185.00000000000023,734.9999999999998,488.0003356933596,66.39460349569521
BABA,2024-05-14,2024-05-07,2024-05-07,2024-05-17,2024-08-14,2.47,2.83,6.2,6.2,8.540000915527344,0.0,1.83,2.2,530.0000000000001,854.0000915527344,-324.00009155273426,1240.0,403.0,-837.0,709.9999999999999,-1161.0000915527344,-163.52113965531473
BABA,2024-08-15,2024-08-08,2024-08-08,2024-08-16,2024-11-14,2.59,2.13,7.75,5.9,3.1800003051757812,0.0,10.75,0.4,472.0,318.0000305175781,153.99996948242188,1365.0,1115.0,-250.0,893.0,-96.00003051757812,-10.750283372629129
BABA,2024-11-15,2024-11-08,2024-11-08,2024-11-22,2025-02-19,3.15,3.75,7.85,7.35,0.0,11.870002746582031,30.2,0.02,690.0,1187.0002746582031,-497.0002746582031,1520.0,3022.0,1502.0,830.0,1004.9997253417969,121.08430425804781
BABA,2025-02-20,2025-02-13,2025-02-14,2025-02-21,2025-05-14,5.25,5.5,16.6,8.9,23.75,0.0,13.9,0.2,1075.0,2375.0,-1300.0,2550.0,1410.0,-1140.0,1475.0,-2440.0,-165.4237288135593
BABA,2025-05-15,2025-05-08,2025-05-08,2025-05-16,2025-08-28,5.35,4.4,14.35,12.55,0.0,1.5400009155273438,3.5,8.5,975.0,154.00009155273438,820.9999084472656,2690.0,1200.0,-1490.0,1715.0,-669.0000915527344,-39.00875169403699
BABA,2025-08-29,2025-08-22,2025-08-22,2025-09-05,2025-11-24,3.9,5.75,11.35,11.55,10.580001831054688,0.0,35.05,0.11,965.0,1058.0001831054688,-93.00018310546875,2290.0,3515.9999999999995,1225.9999999999995,1325.0,1132.9998168945308,85.50942014298346
BABA,2025-11-25,2025-11-18,2025-11-18,2025-11-28,2026-03-18,6.6,6.35,18.25,15.65,0.0,2.6999969482421875,0.13,24.25,1295.0,269.99969482421875,1025.0003051757812,3390.0,2438.0,-952.0,2095.0,73.00030517578125,3.48450144037142
BABA,2026-03-19,2026-03-12,2026-03-12,2026-03-20,2026-04-30,4.35,4.9,10.5,10.15,0.0,12.589996337890625,4.15,6.8,925.0,1258.9996337890625,-333.9996337890625,2065.0,1095.0,-970.0,1140.0,-1303.9996337890625,-114.38593278851425
CSCO,2016-02-10,2016-02-03,2016-02-03,2016-02-12,2016-05-17,0.71,0.61,1.41,1.48,2.1100006103515625,0.0,3.55,0.01,131.99999999999997,211.00006103515625,-79.00006103515628,288.99999999999994,355.99999999999994,67.0,156.99999999999997,-12.000061035156278,-7.6433509778065485
CSCO,2016-05-18,2016-05-11,2016-07-18,2016-05-20,2016-08-12,0.37,1.16,2.65,0.15,0.4699993133544922,0.0,3.15,0.01,152.99999999999997,46.99993133544922,106.00006866455075,280.0,315.99999999999994,35.99999999999994,127.00000000000003,142.0000686645507,111.81107768862258
CSCO,2016-08-17,2016-08-10,2016-08-10,2016-08-19,2016-11-15,1.15,0.3,1.76,1.08,0.5200004577636719,0.0,1.82,0.13,145.0,52.00004577636719,92.99995422363281,284.0,195.00000000000003,-88.99999999999997,139.0,3.999954223632841,2.8776649090883746
CSCO,2016-11-16,2016-11-09,2017-01-23,2016-11-18,2017-02-14,0.21,1.34,0.06,2.64,0.0,2.3199996948242188,0.44,0.63,155.0,231.99996948242188,-76.99996948242188,270.0,107.0,-163.0,115.0,-239.99996948242188,-208.6956256368886
CSCO,2017-02-15,2017-02-08,2017-04-24,2017-02-17,2017-05-16,0.13,1.36,1.24,0.41,1.2400016784667969,0.0,1.88,0.09,149.00000000000003,124.00016784667969,24.99983215332034,165.0,197.0,32.0,15.999999999999972,56.99983215332034,356.24895095825275
CSCO,2017-05-17,2017-05-10,2017-07-24,2017-05-19,2017-08-15,1.43,0.19,0.4,1.01,0.0,1.2900009155273438,0.38,0.78,162.0,129.00009155273438,32.999908447265625,141.0,116.00000000000001,-24.999999999999986,-21.0,7.999908447265639,38.094802129836374
CSCO,2017-08-16,2017-08-09,2017-10-23,2017-08-18,2017-11-14,0.23,1.09,2.17,0.2,0.0,2.1299991607666016,1.64,0.14,132.0,212.99991607666016,-80.99991607666016,237.0,177.99999999999997,-59.00000000000003,105.0,-139.99991607666018,-133.33325340634303
CSCO,2017-11-15,2017-11-08,2017-11-08,2017-11-17,2018-02-13,0.53,1.01,1.29,1.98,0.9000015258789062,0.0,6.05,0.02,154.0,90.00015258789062,63.999847412109375,327.0,606.9999999999999,279.9999999999999,173.0,343.99984741210926,198.84384243474526
CSCO,2018-02-14,2018-02-07,2018-03-07,2018-02-16,2018-05-15,1.37,1.0,5.05,0.76,4.3300018310546875,0.0,5.5,0.01,237.0,433.00018310546875,-196.00018310546875,581.0,551.0,-30.0,344.0,-226.00018310546875,-65.69772764693859
CSCO,2018-05-16,2018-05-09,2018-05-21,2018-05-18,2018-08-14,1.78,0.72,1.26,2.57,0.0,1.7900009155273438,0.5,1.47,250.0,179.00009155273438,70.99990844726562,383.0,197.0,-186.0,133.0,-115.00009155273438,-86.46623425017623
CSCO,2018-08-15,2018-08-08,2018-08-21,2018-08-17,2018-11-13,0.45,1.57,2.28,1.52,0.8699989318847656,0.0,1.36,1.21,202.0,86.99989318847656,115.00010681152344,380.0,257.0,-123.0,178.0,-7.9998931884765625,-4.494322015998069
CSCO,2018-11-14,2018-11-07,2019-01-22,2018-11-16,2019-02-12,1.47,1.04,0.43,3.35,0.0,1.1500015258789062,1.01,0.15,250.99999999999997,115.00015258789062,135.99984741210935,378.0,115.99999999999999,-262.0,127.00000000000003,-126.00015258789065,-99.21271857314223
CSCO,2019-02-13,2019-02-06,2019-05-09,2019-02-15,2019-05-14,1.16,1.15,5.65,0.15,1.9300003051757812,0.0,4.6,0.13,230.99999999999997,193.00003051757812,37.99996948242185,580.0000000000001,472.99999999999994,-107.00000000000017,349.0000000000001,-69.00003051757832,-19.770782383260258
CSCO,2019-05-15,2019-05-08,2019-05-08,2019-05-17,2019-08-13,0.75,2.26,2.18,3.7,1.3499984741210938,0.0,0.38,2.61,301.0,134.99984741210938,166.00015258789062,588.0000000000001,299.0,-289.0000000000001,287.0000000000001,-122.99984741210949,-42.85708969063047
CSCO,2019-08-14,2019-08-07,2019-09-23,2019-08-16,2019-11-12,3.0,0.66,1.64,2.39,0.0,3.0400009155273438,0.5,2.09,366.0,304.0000915527344,61.999908447265625,403.0,259.0,-144.0,37.0,-82.00009155273438,-221.62186906144424
CSCO,2019-11-13,2019-11-06,2019-12-23,2019-11-15,2020-02-11,1.64,0.84,1.97,1.54,0.0,2.4099998474121094,2.31,0.64,248.0,240.99998474121094,7.0000152587890625,351.0,295.0,-56.0,103.0,-48.99998474121094,-47.57280071962227
CSCO,2020-02-12,2020-02-05,2020-03-05,2020-02-14,2020-05-12,1.78,0.8,0.3,8.9,0.0,0.529998779296875,0.2,4.25,258.0,52.9998779296875,205.0001220703125,920.0000000000001,445.0,-475.0000000000001,662.0000000000001,-269.9998779296876,-40.78548004980175
CSCO,2020-05-13,2020-05-06,2020-06-18,2020-05-15,2020-08-11,1.99,0.86,6.7,1.0,4.270000457763672,0.0,7.2,0.08,285.0,427.0000457763672,-142.0000457763672,770.0,728.0,-42.0,485.0,-184.0000457763672,-37.93815376832313
CSCO,2021-02-09,2021-02-02,2021-02-22,2021-02-12,2021-05-18,1.78,0.95,2.73,2.56,2.2900009155273438,0.0,7.85,0.01,273.0,229.00009155273438,43.999908447265625,529.0,786.0,257.0,256.0,300.9999084472656,117.57808923721313
CSCO,2021-05-19,2021-05-12,2021-05-12,2021-05-21,2021-08-17,2.41,0.82,4.2,2.59,2.4300003051757812,0.0,6.0,0.1,323.0,243.00003051757812,79.99996948242188,679.0,610.0,-69.0,356.0,10.999969482421875,3.089879068096032
CSCO,2021-08-18,2021-08-11,2021-09-16,2021-08-20,2021-11-16,1.64,0.81,3.45,1.4,3.220001220703125,0.0,2.41,0.46,245.00000000000003,322.0001220703125,-77.00012207031247,484.99999999999994,287.0,-197.99999999999994,239.99999999999991,-275.0001220703124,-114.58338419596355
CSCO,2021-11-17,2021-11-10,2021-12-16,2021-11-19,2022-02-15,0.67,2.88,2.74,2.67,0.0,6.75,0.07,5.65,355.0,675.0,-320.0,541.0,572.0000000000001,31.000000000000114,186.0,-288.9999999999999,-155.37634408602145
CSCO,2022-02-16,2022-02-09,2022-02-22,2022-02-18,2022-05-17,2.27,1.0,3.8,2.72,2.2099990844726562,0.0,0.11,4.45,327.0,220.99990844726562,106.00009155273438,652.0,456.00000000000006,-195.99999999999994,325.0,-89.99990844726557,-27.69227952223556
CSCO,2022-05-18,2022-05-11,2022-06-07,2022-05-20,2022-08-16,2.22,1.07,1.36,3.5,0.0,4.560001373291016,0.83,1.5,329.0,456.00013732910156,-127.00013732910156,486.00000000000006,233.0,-253.00000000000006,157.00000000000006,-380.0001373291016,-242.03830403127483
CSCO,2022-08-17,2022-08-10,2022-09-07,2022-08-19,2022-11-15,1.92,0.89,2.26,2.34,3.700000762939453,0.0,1.21,1.29,281.0,370.0000762939453,-89.00007629394531,459.99999999999994,250.0,-209.99999999999994,178.99999999999994,-299.00007629394526,-167.0391487675672
CSCO,2022-11-16,2022-11-09,2022-12-14,2022-11-18,2023-02-14,0.94,1.97,5.45,0.92,2.7900009155273438,0.0,3.05,0.36,291.0,279.0000915527344,11.999908447265625,637.0,340.99999999999994,-296.00000000000006,346.0,-284.00009155273443,-82.08095131581919
CSCO,2023-02-15,2023-02-08,2023-03-08,2023-02-17,2023-05-16,1.24,1.69,3.15,1.43,3.270000457763672,0.0,0.92,1.46,293.0,327.0000457763672,-34.00004577636719,458.0,238.0,-220.0,165.0,-254.0000457763672,-153.93942168264678
CSCO,2023-05-17,2023-05-10,2023-05-24,2023-05-19,2023-08-15,0.77,1.5,2.8,1.67,1.6300010681152344,0.0,5.8,0.03,227.0,163.00010681152344,63.99989318847656,447.0,583.0,136.0,220.0,199.99989318847656,90.90904235839844
CSCO,2023-08-16,2023-08-09,2023-08-09,2023-08-18,2023-11-14,0.52,2.42,1.88,3.55,0.04000091552734375,0.0,0.46,2.26,294.0,4.000091552734375,289.9999084472656,543.0,272.0,-271.0,249.0,18.999908447265625,7.630485320186999
CSCO,2023-11-15,2023-11-08,2023-11-21,2023-11-17,2024-02-13,0.56,2.47,0.27,7.4,0.0,7.240001678466797,0.1,5.3,303.0,724.0001678466797,-421.0001678466797,767.0,540.0,-227.0,464.0,-648.0001678466797,-139.65520858764648
