date,AAPL,ABNB,ACM,ADBE,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BABA,CSCO,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,ORCL,PDD,PLTR,QCOM,TSLA,ZM
2016-04-25,105.08000183105469,,31.399999618530273,95.80000305175781,20.940000534057617,3.450000047683716,163.4600067138672,626.1999893188477,96.12999725341797,149.0999984741211,78.83999633789062,28.229999542236328,742.2100067138672,31.389999389648438,110.0999984741211,52.11000061035156,10.550000190734863,93.55999946594238,36.44999980926514,40.779998779296875,,,52.43000030517578,251.82000160217285,
2016-04-26,104.3499984741211,,32.099998474121094,96.1500015258789,21.270000457763672,3.6600000858306885,162.85000610351562,616.879997253418,96.41000366210938,150.76000213623047,78.61000061035156,28.450000762939453,725.3700256347656,31.399999618530273,108.76000213623047,51.439998626708984,11.510000228881836,92.43000030517578,36.480000019073486,40.650001525878906,,,52.90999984741211,253.74000549316406,
2016-04-27,97.81999969482422,,33.0,95.63999938964844,21.420000076293945,3.7300000190734863,161.0,606.5700149536133,99.23999786376953,151.52999877929688,77.6500015258789,28.639999389648438,721.4600372314453,31.75,108.88999938964844,50.939998626708984,11.5600004196167,91.04000091552734,37.30999946594238,40.849998474121094,,,52.900001525878906,251.47001266479492,
2016-04-28,94.83000183105469,,32.27000045776367,93.63999938964844,20.809999465942383,3.609999895095825,160.55999755859375,602.0000076293945,98.01000213623047,147.98999786376953,76.4000015258789,27.959999084472656,705.0599670410156,31.110000610351562,116.7300033569336,49.900001525878906,11.619999885559082,90.27999877929688,36.19999885559082,40.33000183105469,,,52.130001068115234,247.70999908447266,
2016-04-29,93.73999786376953,,32.4900016784668,94.22000122070312,20.469999313354492,3.549999952316284,158.3000030517578,659.5899963378906,96.5999984741211,145.74999809265137,76.94000244140625,27.489999771118164,707.8800201416016,30.280000686645508,117.58000183105469,49.869998931884766,10.75,90.03000259399414,35.52999973297119,39.86000061035156,,,50.52000045776367,240.76000213623047,
2016-05-02,93.63999938964844,,32.810001373291016,94.9000015258789,20.309999465942383,3.740000009536743,158.99000549316406,683.8500213623047,97.45999908447266,146.07999801635742,76.61000061035156,27.3700008392334,714.4100189208984,30.610000610351562,118.56999969482422,50.61000061035156,10.619999885559082,93.10999870300293,35.999999046325684,40.29999923706055,,,51.11000061035156,241.80001258850098,
2016-05-03,95.18000030517578,,32.36000061035156,93.66000366210938,20.100000381469727,3.5999999046325684,156.35000610351562,671.3200378417969,94.41999816894531,143.1999969482422,75.91000366210938,26.860000610351562,708.4400177001953,30.360000610351562,117.43000030517578,49.779998779296875,10.359999656677246,91.54000282287598,35.56999921798706,39.68000030517578,,,50.72999954223633,232.3199987411499,
2016-05-04,94.19000244140625,,32.060001373291016,92.94000244140625,19.850000381469727,3.5999999046325684,154.17999267578125,670.8999633789062,93.77999877929688,142.0699977874756,75.81999969482422,26.440000534057617,711.3700103759766,29.850000381469727,118.05999755859375,49.869998931884766,10.0,90.79000473022461,34.760000705718994,39.290000915527344,,,50.4900016784668,222.55999088287354,
2016-05-05,93.23999786376953,,32.04999923706055,93.5,19.850000381469727,3.6600000858306885,154.25,659.0899658203125,92.9000015258789,142.58000373840332,78.83000183105469,26.209999084472656,714.7100067138672,29.899999618530273,117.80999755859375,49.939998626708984,10.0600004196167,89.37000274658203,34.96999979019165,39.22999954223633,,,51.130001068115234,211.53000354766846,
2016-05-06,92.72000122070312,,32.15999984741211,94.30000305175781,19.8700008392334,3.680000066757202,153.19000244140625,673.9499664306641,92.33000183105469,141.89000129699707,79.19999694824219,26.530000686645508,725.1799774169922,30.040000915527344,119.48999786376953,50.38999938964844,9.989999771118164,90.83999633789062,35.329999923706055,39.40999984741211,,,50.91999816894531,214.93000030517578,
2016-05-09,92.79000091552734,,31.34000015258789,94.61000061035156,19.889999389648438,3.6500000953674316,155.41000366210938,679.7499847412109,92.98999786376953,142.39999771118164,79.41000366210938,26.510000228881836,729.1300201416016,29.799999237060547,119.23999786376953,50.06999969482422,9.869999885559082,90.53999900817871,35.280001163482666,39.36000061035156,,,51.20000076293945,208.92000675201416,
2016-05-10,93.41999816894531,,31.950000762939453,96.5199966430664,19.979999542236328,3.640000104904175,157.24000549316406,703.0699920654297,93.3499984741211,144.61000442504883,79.72000122070312,27.030000686645508,739.3800354003906,30.139999389648438,120.5,51.02000045776367,10.09000015258789,92.88999557495117,35.959999561309814,40.02000045776367,,,52.150001525878906,208.69000911712646,
2016-05-11,92.51000213623047,,32.470001220703125,96.0999984741211,20.010000228881836,3.6500000953674316,154.17999267578125,713.22998046875,92.58000183105469,143.85000228881836,79.80000305175781,26.700000762939453,730.5500030517578,30.059999465942383,119.5199966430664,51.04999923706055,10.100000381469727,90.01999855041504,36.05999946594238,39.650001525878906,,,52.150001525878906,208.96000385284424,
2016-05-12,90.33999633789062,,32.529998779296875,95.95999908447266,19.6299991607666,3.5899999141693115,152.89999389648438,717.9299926757812,91.52999877929688,141.04000091552734,79.16000366210938,26.670000076293945,728.0699920654297,29.760000228881836,120.27999877929688,51.5099983215332,9.630000114440918,87.7400016784668,35.56999921798706,39.81999969482422,,,51.5099983215332,207.280011177063,
2016-05-13,90.5199966430664,,31.950000762939453,95.97000122070312,19.610000610351562,3.6700000762939453,152.35000610351562,709.9199676513672,91.30000305175781,140.05000114440918,77.16000366210938,26.530000686645508,724.8300170898438,29.90999984741211,119.80999755859375,51.08000183105469,9.5600004196167,87.88000106811523,40.980000495910645,39.61000061035156,,,51.31999969482422,207.61000156402588,
2016-05-16,93.87999725341797,,32.63999938964844,97.2300033569336,19.850000381469727,3.7899999618530273,153.27000427246094,710.6600189208984,95.83000183105469,142.65000343322754,79.29000091552734,26.969999313354492,730.2999877929688,30.389999389648438,118.66999816894531,51.83000183105469,9.680000305175781,89.11999702453613,42.189998626708984,39.970001220703125,,,51.90999984741211,208.28999519348145,
2016-05-17,93.48999786376953,,32.400001525878906,95.93000030517578,19.639999389648438,3.7899999618530273,150.11000061035156,695.2700042724609,94.30000305175781,141.16999626159668,79.3499984741211,26.649999618530273,720.1899719238281,29.979999542236328,117.3499984741211,50.5099983215332,9.670000076293945,88.6299991607666,42.280001640319824,39.599998474121094,,,51.9900016784668,204.66000080108643,
2016-05-18,94.55999755859375,,31.790000915527344,96.69999694824219,19.920000076293945,3.8399999141693115,150.8300018310547,697.4500274658203,94.5199966430664,143.87999534606934,79.02999877929688,26.719999313354492,721.7800140380859,29.989999771118164,117.6500015258789,50.810001373291016,10.050000190734863,90.50000190734863,43.359999656677246,39.470001220703125,,,52.790000915527344,211.17000102996826,
2016-05-19,94.19999694824219,,31.469999313354492,95.87999725341797,19.90999984741211,3.7699999809265137,148.6699981689453,698.5199737548828,93.30999755859375,142.7400016784668,78.31999969482422,27.56999969482422,715.3099822998047,29.6299991607666,116.80999755859375,50.31999969482422,10.069999694824219,89.54999923706055,43.55000019073486,38.84000015258789,,,52.7599983215332,215.20999431610107,
2016-05-20,95.22000122070312,,31.6200008392334,96.87999725341797,22.65999984741211,3.869999885559082,150.17999267578125,702.7999877929688,95.4800033569336,146.7300033569336,78.79000091552734,27.969999313354492,721.7099761962891,30.149999618530273,117.3499984741211,50.619998931884766,10.800000190734863,92.4899959564209,44.33000087738037,39.40999984741211,,,54.52000045776367,220.27999877929688,
2016-05-23,96.43000030517578,,31.420000076293945,96.62000274658203,22.899999618530273,4.039999961853027,149.3000030517578,696.7500305175781,95.69999694824219,148.100004196167,79.0,27.940000534057617,717.2499847412109,30.229999542236328,115.97000122070312,50.029998779296875,11.140000343322754,94.8900032043457,44.40000057220459,39.18000030517578,,,54.18000030517578,216.22000694274902,
2016-05-24,97.9000015258789,,32.099998474121094,99.62999725341797,23.489999771118164,4.199999809265137,152.72000122070312,704.1999816894531,97.5199966430664,151.42000198364258,81.12000274658203,28.469999313354492,733.0300140380859,31.059999465942383,117.69999694824219,51.59000015258789,11.489999771118164,97.88999557495117,45.35999774932861,39.900001525878906,,,55.59000015258789,217.9099988937378,
2016-05-25,99.62000274658203,,32.369998931884766,99.61000061035156,23.65999984741211,4.179999828338623,155.57000732421875,708.3499908447266,98.91999816894531,153.57000350952148,75.58999633789062,28.920000076293945,738.0999755859375,31.389999389648438,117.88999938964844,52.119998931884766,11.600000381469727,100.20000457763672,45.17000198364258,40.130001068115234,,,55.97999954223633,219.58000659942627,
2016-05-26,100.41000366210938,,32.0099983215332,99.37000274658203,23.729999542236328,4.349999904632568,155.5500030517578,714.9099731445312,99.41000366210938,153.02000045776367,78.3499984741211,28.899999618530273,736.9300079345703,31.489999771118164,119.47000122070312,51.88999938964844,11.949999809265137,102.81000137329102,45.65000057220459,39.95000076293945,,,55.7400016784668,225.12000560760498,
2016-05-27,100.3499984741211,,32.13999938964844,100.13999938964844,24.440000534057617,4.599999904632568,156.74000549316406,712.239990234375,100.08000183105469,153.29999923706055,80.97000122070312,28.920000076293945,747.6000213623047,31.56999969482422,119.37999725341797,52.31999969482422,12.3100004196167,103.29999923706055,45.900001525878906,40.06999969482422,,,55.27000045776367,223.0399990081787,
2016-05-31,99.86000061035156,,32.11000061035156,99.47000122070312,24.420000076293945,4.570000171661377,157.9499969482422,722.7899932861328,99.9800033569336,154.35999870300293,82.0,29.049999237060547,748.8500213623047,31.59000015258789,118.80999755859375,53.0,12.720000267028809,102.56999969482422,46.71999931335449,40.20000076293945,,,54.91999816894531,223.22999954223633,
2016-06-01,98.45999908447266,,32.09000015258789,100.04000091552734,24.3799991607666,4.429999828338623,158.0500030517578,719.4400024414062,99.8499984741211,154.7700023651123,76.69000244140625,28.899999618530273,748.4600067138672,31.65999984741211,118.77999877929688,52.849998474121094,13.09000015258789,101.51000022888184,46.81000232696533,40.2599983215332,,,54.790000915527344,219.55999374389648,
2016-06-02,97.72000122070312,,32.04999923706055,100.16999816894531,24.520000457763672,4.239999771118164,159.8699951171875,728.2399749755859,100.13999938964844,154.91000175476074,77.30000305175781,29.079999923706055,744.27001953125,31.760000228881836,118.93000030517578,52.47999954223633,13.109999656677246,101.25,47.14000225067139,38.65999984741211,,,54.880001068115234,218.95999431610107,
2016-06-03,97.91999816894531,,31.989999771118164,98.69999694824219,24.389999389648438,4.159999847412109,159.19000244140625,725.5400085449219,100.8499984741211,162.56000518798828,76.62000274658203,29.1299991607666,735.8599853515625,31.6200008392334,118.47000122070312,51.790000915527344,12.859999656677246,99.58999633789062,46.479997634887695,39.099998474121094,,,54.939998626708984,218.98999214172363,
2016-06-06,98.62999725341797,,32.560001373291016,99.12000274658203,24.170000076293945,4.46999979019165,160.19000244140625,726.7299652099609,100.06999969482422,162.84000396728516,78.05999755859375,29.100000381469727,730.0599670410156,31.68000030517578,118.79000091552734,52.130001068115234,12.770000457763672,100.74000358581543,46.24000072479248,39.439998626708984,,,54.88999938964844,220.67999839782715,
2016-06-07,99.02999877929688,,32.75,98.5199966430664,24.170000076293945,4.510000228881836,158.88999938964844,723.7400054931641,101.19000244140625,164.83999252319336,77.83999633789062,29.06999969482422,731.0900115966797,31.8799991607666,117.76000213623047,52.099998474121094,13.0,99.8900032043457,46.32999897003174,39.130001068115234,,,54.84000015258789,232.33999729156494,
2016-06-08,98.94000244140625,,33.119998931884766,98.68000030517578,24.229999542236328,4.460000038146973,158.0,726.6400146484375,101.0999984741211,163.70000839233398,77.63999938964844,29.139999389648438,742.9299926757812,31.889999389648438,118.38999938964844,52.040000915527344,12.579999923706055,97.8600025177002,46.18000030517578,39.279998779296875,,,54.939998626708984,235.5199956893921,
2016-06-09,99.6500015258789,,33.220001220703125,98.06999969482422,24.420000076293945,4.519999980926514,156.77999877929688,727.6499938964844,100.55000305175781,164.13999557495117,77.55999755859375,29.139999389648438,742.5199890136719,31.940000534057617,118.55999755859375,51.619998931884766,12.510000228881836,97.08999633789062,47.3799991607666,39.04999923706055,,,54.97999954223633,229.35999870300293,
2016-06-10,98.83000183105469,,32.7400016784668,97.08999633789062,24.06999969482422,4.320000171661377,154.77999877929688,717.9100036621094,97.37999725341797,160.82000732421875,75.91999816894531,29.030000686645508,733.1900024414062,32.040000915527344,116.62000274658203,51.47999954223633,12.140000343322754,93.75,46.19999885559082,38.7400016784668,,,53.83000183105469,218.79000663757324,
2016-06-13,97.33999633789062,,31.959999084472656,96.95999908447266,23.940000534057617,4.400000095367432,153.0800018310547,715.2400207519531,96.33000183105469,160.00999450683594,75.44999694824219,28.84000015258789,731.8800354003906,32.16999816894531,113.94999694824219,50.13999938964844,12.050000190734863,93.85000228881836,46.78999900817871,38.619998931884766,,,52.83000183105469,217.87000179290771,
2016-06-14,97.45999908447266,,31.5,96.9800033569336,23.739999771118164,4.389999866485596,152.99000549316406,719.3000030517578,94.5999984741211,158.9900016784668,77.7699966430664,28.959999084472656,733.2499694824219,32.13999938964844,114.94000244140625,49.83000183105469,11.920000076293945,94.11999702453613,46.88000202178955,38.83000183105469,,,52.70000076293945,214.95999813079834,
2016-06-15,97.13999938964844,,31.719999313354492,97.0199966430664,23.700000762939453,4.420000076293945,151.89999389648438,714.2600250244141,94.18000030517578,158.4000015258789,78.38999938964844,28.649999618530273,732.1900177001953,31.610000610351562,114.5999984741211,49.689998626708984,12.020000457763672,94.28999900817871,47.36000061035156,38.439998626708984,,,53.279998779296875,217.69999980926514,
